experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,361,548.39825,553.09644,0.0,-0.2232777327299118,-4.474865
exp6_random_1,362,515.43915,520.17487,0.0,0.0,-4.7357326
exp6_random_1,363,623.883,626.7313,0.0,-0.08333255350589752,-2.7649555
exp6_random_1,364,56.590843,177.6538,-100.0,-11.65918254852295,-9.403762
exp6_random_1,365,60.407486,88.22597,0.0,0.0,-27.818495
exp6_random_1,366,528.3099,530.9519,0.0,-0.021651774644851685,-2.6203465
exp6_random_1,367,694.4158,698.70667,0.0,-0.052337706089019775,-4.238582
exp6_random_1,368,460.6626,467.64307,0.0,-1.7620680332183838,-5.2184143
exp6_random_1,369,492.2386,497.128,0.0,-0.48459482192993164,-4.4048166
exp6_random_1,370,-137.03363,23.508316,-100.0,-52.34715270996094,-8.194812
exp6_random_1,371,526.37616,531.06665,0.0,-0.0169229656457901,-4.673553
exp6_random_1,372,520.33936,527.16284,0.0,-0.8875887393951416,-5.9358983
exp6_random_1,373,-53.284695,72.377014,-100.0,-12.637063980102539,-13.024648
exp6_random_1,374,-81.172806,30.292072,-100.0,-8.623735427856445,-2.8411376
exp6_random_1,375,498.8001,505.69415,0.0,-0.14574871957302094,-6.748241
exp6_random_1,376,43.773293,162.91432,-100.0,-12.417377471923828,-6.723662
exp6_random_1,377,621.96387,639.6943,0.0,-1.528313159942627,-16.202068
exp6_random_1,378,441.57596,444.60443,0.0,0.0,-3.028446
exp6_random_1,379,0.058575004,25.06704,0.0,0.0,-25.00847
exp6_random_1,381,452.28506,453.9796,0.0,0.0,-1.6945192
exp6_random_1,382,481.18896,483.00726,0.0,0.0,-1.8183054
